id,ds,bmi-gt
img_1389.bmp,D,45.2582248521
img_1390.bmp,D,38.9669942051
img_1391.bmp,D,27.4540186445
img_1392.bmp,D,36.541752674
img_1393.bmp,D,33.771439294400004
img_1394.bmp,D,31.9545454545
img_1395.bmp,D,28.7268135904
img_1396.bmp,D,28.3503465658
img_1397.bmp,D,24.6588951901
img_1398.bmp,D,32.4847721067
img_1399.bmp,D,25.8401596303
img_1400.bmp,D,33.7484626066
img_1401.bmp,D,22.7314024995
img_1402.bmp,D,36.975673898800004
img_1403.bmp,D,21.9543063774
img_1404.bmp,D,37.346875
img_1405.bmp,D,24.71484375
img_1406.bmp,D,55.9079973268
img_1407.bmp,D,46.5116952551
img_1408.bmp,D,26.622855869899997
img_1409.bmp,D,24.9002004901
img_1410.bmp,D,50.0298438935
img_1411.bmp,D,20.1733241506
img_1412.bmp,D,25.9878176854
img_1413.bmp,D,22.1487082546
img_1414.bmp,D,39.9342838049
img_1415.bmp,D,32.8870572511
img_1416.bmp,D,40.164473684200004
img_1417.bmp,D,29.4539473684
img_1418.bmp,D,39.3106122449
img_1419.bmp,D,32.567551020399996
img_1420.bmp,D,44.6240234375
img_1421.bmp,D,32.438232421900004
img_1422.bmp,D,28.0550304558
img_1423.bmp,D,25.544843520300002
img_1424.bmp,D,36.2779133046
img_1425.bmp,D,27.0435353725
img_1426.bmp,D,36.8716326531
img_1427.bmp,D,32.2806122449
img_1428.bmp,D,30.615857988200002
img_1429.bmp,D,27.4544378698
img_1430.bmp,D,31.5632653061
img_1431.bmp,D,21.5204081633
img_1432.bmp,D,37.5534188034
img_1433.bmp,D,22.8786982249
img_1434.bmp,D,33.4472318339
img_1435.bmp,D,28.8862456747
img_1436.bmp,D,36.2779133046
img_1437.bmp,D,26.383936948800002
img_1438.bmp,D,31.614201183400002
img_1439.bmp,D,25.624142011799997
img_1440.bmp,D,31.0081915564
img_1441.bmp,D,25.101869355199998
img_1442.bmp,D,44.925443787
img_1443.bmp,D,34.6092307692
img_1444.bmp,D,46.8076034447
img_1445.bmp,D,25.9878176854
img_1446.bmp,D,38.0082179931
img_1447.bmp,D,24.6293252595
img_1448.bmp,D,41.8675555556
img_1449.bmp,D,24.7456
img_1450.bmp,D,32.5462962963
img_1451.bmp,D,25.3589891975
img_1452.bmp,D,31.7908220094
img_1453.bmp,D,29.598351526
img_1454.bmp,D,30.4734471758
img_1455.bmp,D,20.315631450599998
img_1456.bmp,D,45.5743243243
img_1457.bmp,D,25.675675675700003
img_1458.bmp,D,44.7511574074
img_1459.bmp,D,33.2243441358
img_1460.bmp,D,29.994666666700002
img_1461.bmp,D,28.12
img_1462.bmp,D,22.348832179899997
img_1463.bmp,D,19.7642733564
img_1464.bmp,D,33.4955632716
img_1465.bmp,D,28.4780092593
img_1466.bmp,D,32.9188345473
img_1467.bmp,D,25.237773153000003
img_1468.bmp,D,36.3358564014
img_1469.bmp,D,26.9098183391
img_1470.bmp,D,32.2532894737
img_1471.bmp,D,26.776315789499996
img_1472.bmp,D,25.883095941999997
img_1473.bmp,D,21.3488309594
img_1474.bmp,D,38.5135135135
img_1475.bmp,D,23.6216216216
img_1476.bmp,D,26.936065939000002
img_1477.bmp,D,19.8888393852
img_1478.bmp,D,36.1762234825
img_1479.bmp,D,21.410417979400002
img_1480.bmp,D,32.0044224766
img_1481.bmp,D,22.4945369407
img_1482.bmp,D,28.7584912742
img_1483.bmp,D,25.1966597861
img_1484.bmp,D,27.517949827
img_1485.bmp,D,23.2610294118
img_1486.bmp,D,40.164473684200004
img_1487.bmp,D,29.088815789499996
img_1488.bmp,D,25.9389010117
img_1489.bmp,D,24.2654235271
img_1490.bmp,D,36.1762234825
img_1491.bmp,D,17.7189666037
img_1492.bmp,D,39.8624885216
img_1493.bmp,D,30.179292929299997
img_1494.bmp,D,33.278106508899995
img_1495.bmp,D,29.118343195300003
img_1496.bmp,D,31.746481831500002
img_1497.bmp,D,27.464398235700003
img_1498.bmp,D,34.309220679
img_1499.bmp,D,24.816550925900003
img_1500.bmp,D,29.5316110061
img_1501.bmp,D,24.36357908
img_1502.bmp,D,39.155405405399996
img_1503.bmp,D,34.9189189189
img_1504.bmp,D,51.643709825500004
img_1505.bmp,D,35.5050505051
img_1506.bmp,D,36.4733700643
img_1507.bmp,D,30.0179063361
img_1508.bmp,D,36.2586788336
img_1509.bmp,D,27.8912914104
img_1510.bmp,D,34.0202702703
img_1511.bmp,D,26.3175675676
img_1512.bmp,D,25.213410559099998
img_1513.bmp,D,21.924704834
img_1514.bmp,D,27.1176757812
img_1515.bmp,D,23.6850585938
img_1516.bmp,D,25.724338525100002
img_1517.bmp,D,23.0859448302
img_1518.bmp,D,32.6819058642
img_1519.bmp,D,28.4780092593
img_1520.bmp,D,25.8401596303
img_1521.bmp,D,24.36357908
img_1522.bmp,D,34.1457142857
img_1523.bmp,D,26.2548979592
img_1524.bmp,D,34.747658688899996
img_1525.bmp,D,26.517950052
img_1526.bmp,D,44.7040863177
img_1527.bmp,D,30.6634527089
img_1528.bmp,D,40.288711072699996
img_1529.bmp,D,26.6057525952
img_1530.bmp,D,36.914513757600005
img_1531.bmp,D,24.36357908
img_1532.bmp,D,33.961352657
img_1533.bmp,D,24.511237135100004
img_1534.bmp,D,39.1512586322
img_1535.bmp,D,34.7663176654
img_1536.bmp,D,38.464316609
img_1537.bmp,D,27.669982699000002
img_1538.bmp,D,34.4531075963
img_1539.bmp,D,23.3341501448
img_1540.bmp,D,39.9928888889
img_1541.bmp,D,27.4951111111
img_1542.bmp,D,43.5743801653
img_1543.bmp,D,27.4357208448
img_1544.bmp,D,37.930419921900004
img_1545.bmp,D,30.7219238281
img_1546.bmp,D,32.5462962963
img_1547.bmp,D,23.7316743827
img_1548.bmp,D,38.6487268519
img_1549.bmp,D,33.2243441358
img_1550.bmp,D,42.9077148438
img_1551.bmp,D,27.4609375
img_1552.bmp,D,28.1889062152
img_1553.bmp,D,23.4907551793
img_1554.bmp,D,28.0550304558
img_1555.bmp,D,19.933837429100002
img_1556.bmp,D,37.8716216216
img_1557.bmp,D,27.601351351399998
img_1558.bmp,D,44.6240234375
img_1559.bmp,D,28.3190917969
img_1560.bmp,D,34.1100591716
img_1561.bmp,D,29.118343195300003
img_1562.bmp,D,32.6098632812
img_1563.bmp,D,24.8864746094
img_1564.bmp,D,40.234131113400004
img_1565.bmp,D,32.0044224766
img_1566.bmp,D,40.8481445312
img_1567.bmp,D,30.0354003906
img_1568.bmp,D,32.0789359862
img_1569.bmp,D,20.5244377163
img_1570.bmp,D,32.9979591837
img_1571.bmp,D,22.9551020408
img_1572.bmp,D,38.616349481
img_1573.bmp,D,29.494377162600003
img_1574.bmp,D,31.9269031142
img_1575.bmp,D,26.3016868512
img_1576.bmp,D,31.6228373702
img_1577.bmp,D,24.0211937716
img_1578.bmp,D,39.6805795848
img_1579.bmp,D,29.0382785467
img_1580.bmp,D,30.6804205515
img_1581.bmp,D,23.7075976989
img_1582.bmp,D,34.276449704099996
img_1583.bmp,D,27.620828402399997
img_1584.bmp,D,33.5183784919
img_1585.bmp,D,24.6588951901
img_1586.bmp,D,69.7282285261
img_1587.bmp,D,56.200952191999995
img_1588.bmp,D,33.993955555599996
img_1589.bmp,D,26.9952
img_1590.bmp,D,26.776315789499996
img_1591.bmp,D,19.4736842105
img_1592.bmp,D,32.383001730100005
img_1593.bmp,D,22.5008650519
img_1594.bmp,D,49.3250126497
img_1595.bmp,D,33.9109461967
img_1596.bmp,D,33.3783783784
img_1597.bmp,D,25.9324324324
img_1598.bmp,D,31.850204081599998
img_1599.bmp,D,25.5375510204
img_1600.bmp,D,31.614201183400002
img_1601.bmp,D,21.6307692308
img_1602.bmp,D,27.4323621228
img_1603.bmp,D,22.128772112399997
img_1604.bmp,D,28.793320730900003
img_1605.bmp,D,27.1690821256
img_1606.bmp,D,41.606122449000004
img_1607.bmp,D,33.7153061224
img_1608.bmp,D,36.3310810811
img_1609.bmp,D,26.9594594595
img_1610.bmp,D,29.2867262608
img_1611.bmp,D,25.848203744299997
img_1612.bmp,D,31.7517089844
img_1613.bmp,D,28.3190917969
img_1614.bmp,D,40.1714285714
img_1615.bmp,D,27.2591836735
img_1616.bmp,D,33.2963867188
img_1617.bmp,D,24.5432128906
img_1618.bmp,D,33.6291319538
img_1619.bmp,D,25.3163128191
img_1620.bmp,D,39.5026014568
img_1621.bmp,D,36.2107180021
img_1622.bmp,D,35.4791883455
img_1623.bmp,D,33.284599375700004
img_1624.bmp,D,37.2480536332
img_1625.bmp,D,32.991133218
img_1626.bmp,D,28.2426538108
img_1627.bmp,D,21.9485766758
img_1628.bmp,D,37.3574879227
img_1629.bmp,D,25.2495274102
img_1630.bmp,D,30.494577777800004
img_1631.bmp,D,25.6204444444
img_1632.bmp,D,32.573847182
img_1633.bmp,D,26.936065939000002
img_1634.bmp,D,38.7702702703
img_1635.bmp,D,32.3513513514
img_1636.bmp,D,51.9763557891
img_1637.bmp,D,36.673672358800005
img_1638.bmp,D,30.8459183673
img_1639.bmp,D,27.976530612199998
img_1640.bmp,D,40.6059651334
img_1641.bmp,D,24.36357908
img_1642.bmp,D,44.0731095679
img_1643.bmp,D,26.4438657407
img_1644.bmp,D,41.19140625
img_1645.bmp,D,28.833984375
img_1646.bmp,D,41.19140625
img_1647.bmp,D,28.833984375
img_1648.bmp,D,59.6873636183
img_1649.bmp,D,47.9730212259
img_1650.bmp,D,22.9551020408
img_1651.bmp,D,22.668163265300002
img_1652.bmp,D,37.6994598765
img_1653.bmp,D,32.5462962963
img_1654.bmp,D,44.7511574074
img_1655.bmp,D,27.1219135802
img_1656.bmp,D,39.9337278107
img_1657.bmp,D,29.7839053254
img_1658.bmp,D,37.2480536332
img_1659.bmp,D,29.6464100346
img_1660.bmp,D,31.4557752341
img_1661.bmp,D,28.5296566077
img_1662.bmp,D,33.14316609
img_1663.bmp,D,24.0211937716
img_1664.bmp,D,47.2505776097
img_1665.bmp,D,31.0081915564
img_1666.bmp,D,32.7614784206
img_1667.bmp,D,27.2743342516
img_1668.bmp,D,33.1414285714
img_1669.bmp,D,27.8330612245
img_1670.bmp,D,26.9515610652
img_1671.bmp,D,23.0782828283
img_1672.bmp,D,54.1237024221
img_1673.bmp,D,35.879757785500004
img_1674.bmp,D,57.427843524
img_1675.bmp,D,28.5405982906
img_1676.bmp,D,32.3538980361
img_1677.bmp,D,23.986510613000004
img_1678.bmp,D,36.9559611188
img_1679.bmp,D,28.588573695700003
img_1680.bmp,D,33.891184573000004
img_1681.bmp,D,24.2079889807
img_1682.bmp,D,35.2824836342
img_1683.bmp,D,26.0783574688
img_1684.bmp,D,48.727158160100004
img_1685.bmp,D,39.867674858200004
img_1686.bmp,D,42.0629552549
img_1687.bmp,D,36.3936004162
img_1688.bmp,D,42.3648648649
img_1689.bmp,D,29.527027027
img_1690.bmp,D,36.9559611188
img_1691.bmp,D,27.751834953400003
img_1692.bmp,D,28.0550304558
img_1693.bmp,D,24.954211300100003
img_1694.bmp,D,31.7517089844
img_1695.bmp,D,27.4609375
img_1696.bmp,D,40.8607419163
img_1697.bmp,D,32.4933544932
img_1698.bmp,D,31.780591716
img_1699.bmp,D,27.2880473373
img_1700.bmp,D,33.2230623819
img_1701.bmp,D,29.236294896
img_1702.bmp,D,26.5784499055
img_1703.bmp,D,23.1823146398
img_1704.bmp,D,33.084251607
img_1705.bmp,D,22.432736455500002
img_1706.bmp,D,44.7040863177
img_1707.bmp,D,30.179292929299997
img_1708.bmp,D,28.6019736842
img_1709.bmp,D,24.3421052632
img_1710.bmp,D,35.7277249135
img_1711.bmp,D,33.14316609
img_1712.bmp,D,31.7094594595
img_1713.bmp,D,24.648648648600002
img_1714.bmp,D,50.9743652344
img_1715.bmp,D,38.4453125
img_1716.bmp,D,31.8820861678
img_1717.bmp,D,26.5684051398
img_1718.bmp,D,33.4472318339
img_1719.bmp,D,27.365916955
img_1720.bmp,D,52.6351351351
img_1721.bmp,D,45.7027027027
img_1722.bmp,D,36.914513757600005
img_1723.bmp,D,29.5316110061
img_1724.bmp,D,31.452702702699998
img_1725.bmp,D,25.0337837838
img_1726.bmp,D,29.4112244898
img_1727.bmp,D,23.385510204099997
img_1728.bmp,D,31.8820861678
img_1729.bmp,D,26.5684051398
img_1730.bmp,D,43.04081632649999
img_1731.bmp,D,39.4540816327
img_1732.bmp,D,49.2927631579
img_1733.bmp,D,26.0460526316
img_1734.bmp,D,33.4695496925
img_1735.bmp,D,29.285855980999997
img_1736.bmp,D,29.1772460938
img_1737.bmp,D,25.7446289062
img_1738.bmp,D,43.8494096681
img_1739.bmp,D,32.8870572511
img_1740.bmp,D,30.6804205515
img_1741.bmp,D,24.4048799841
img_1742.bmp,D,33.9023919753
img_1743.bmp,D,30.5121527778
img_1744.bmp,D,34.1668319778
img_1745.bmp,D,25.7994445547
img_1746.bmp,D,27.620828402399997
img_1747.bmp,D,24.459408284000002
img_1748.bmp,D,52.335526315799996
img_1749.bmp,D,43.694078947399994
img_1750.bmp,D,32.5462962963
img_1751.bmp,D,27.7999614198
img_1752.bmp,D,32.277318641
img_1753.bmp,D,26.6287878788
img_1754.bmp,D,44.149758454099995
img_1755.bmp,D,35.4379332073
img_1756.bmp,D,35.8278236915
img_1757.bmp,D,34.052571166199996
img_1758.bmp,D,28.815326353299998
img_1759.bmp,D,26.622855869899997
img_1760.bmp,D,30.1285714286
img_1761.bmp,D,25.681020408200002
img_1762.bmp,D,33.9023919753
img_1763.bmp,D,23.0536265432
img_1764.bmp,D,39.5759054232
img_1765.bmp,D,29.0223306436
img_1766.bmp,D,28.0550304558
img_1767.bmp,D,18.457256878800003
img_1768.bmp,D,36.3238815375
img_1769.bmp,D,24.954211300100003
img_1770.bmp,D,35.867346938800004
img_1771.bmp,D,30.1285714286
img_1772.bmp,D,29.1560570988
img_1773.bmp,D,25.087770061700002
img_1774.bmp,D,46.49342105260001
img_1775.bmp,D,32.0098684211
img_1776.bmp,D,41.0488754325
img_1777.bmp,D,25.845588235300003
img_1778.bmp,D,38.3910943079
img_1779.bmp,D,34.6996429322
img_1780.bmp,D,39.9256756757
img_1781.bmp,D,23.75
img_1782.bmp,D,24.4048799841
img_1783.bmp,D,20.2211862726
img_1784.bmp,D,41.5346679688
img_1785.bmp,D,36.214111328099996
img_1786.bmp,D,39.0482266842
img_1787.bmp,D,32.452242446999996
img_1788.bmp,D,27.8912914104
img_1789.bmp,D,21.6157508431
img_1790.bmp,D,32.7722674073
img_1791.bmp,D,25.659988097600003
img_1792.bmp,D,35.561396548299996
img_1793.bmp,D,25.7994445547
img_1794.bmp,D,30.2699012812
img_1795.bmp,D,26.2831337954
img_1796.bmp,D,30.8459183673
img_1797.bmp,D,24.8202040816
img_1798.bmp,D,43.5743801653
img_1799.bmp,D,27.2743342516
img_1800.bmp,D,50.4832374529
img_1801.bmp,D,36.3981352906
img_1802.bmp,D,38.7431111111
img_1803.bmp,D,32.4942222222
img_1804.bmp,D,43.8917793965
img_1805.bmp,D,21.945889698200002
img_1806.bmp,D,37.2297297297
img_1807.bmp,D,29.527027027
img_1808.bmp,D,44.381313131300004
img_1809.bmp,D,32.277318641
img_1810.bmp,D,34.1100591716
img_1811.bmp,D,27.4544378698
img_1812.bmp,D,35.665316358000005
img_1813.bmp,D,25.9014274691
img_1814.bmp,D,29.983138266199997
img_1815.bmp,D,24.4048799841
img_1816.bmp,D,36.6145833333
img_1817.bmp,D,26.4438657407
img_1818.bmp,D,59.874426078999996
img_1819.bmp,D,48.738751147799995
img_1820.bmp,D,38.7843364198
img_1821.bmp,D,25.4945987654
img_1822.bmp,D,29.225245653800002
img_1823.bmp,D,25.3285462333
img_1824.bmp,D,27.751834953400003
img_1825.bmp,D,18.1293394168
img_1826.bmp,D,27.858108108099998
img_1827.bmp,D,24.263513513499998
img_1828.bmp,D,40.7382212144
img_1829.bmp,D,31.8820861678
img_1830.bmp,D,38.3910943079
img_1831.bmp,D,32.4847721067
img_1832.bmp,D,43.5260145682
img_1833.bmp,D,30.7242455775
img_1834.bmp,D,37.1957671958
img_1835.bmp,D,30.9964726631
img_1836.bmp,D,29.0223306436
img_1837.bmp,D,24.0093826234
img_1838.bmp,D,39.9337278107
img_1839.bmp,D,30.7822485207
img_1840.bmp,D,38.3886282605
img_1841.bmp,D,30.341527491100006
img_1842.bmp,D,39.6689189189
img_1843.bmp,D,26.831081081100002
img_1844.bmp,D,41.7872295736
img_1845.bmp,D,36.766855702600004
img_1846.bmp,D,33.284599375700004
img_1847.bmp,D,30.175598335100002
img_1848.bmp,D,33.6700824237
img_1849.bmp,D,26.622855869899997
img_1850.bmp,D,37.7432432432
img_1851.bmp,D,23.75
img_1852.bmp,D,29.4511242604
img_1853.bmp,D,24.459408284000002
img_1854.bmp,D,38.616349481
img_1855.bmp,D,29.1903114187
img_1856.bmp,D,34.9675605536
img_1857.bmp,D,25.845588235300003
img_1858.bmp,D,62.2635135135
img_1859.bmp,D,36.5878378378
img_1860.bmp,D,33.631172839499996
img_1861.bmp,D,24.680941358000002
img_1862.bmp,D,44.149758454099995
img_1863.bmp,D,35.2902751523
img_1864.bmp,D,37.2719982179
img_1865.bmp,D,25.3700155937
img_1866.bmp,D,30.262051180300002
img_1867.bmp,D,23.7075976989
img_1868.bmp,D,30.262051180300002
img_1869.bmp,D,23.7075976989
img_1870.bmp,D,30.9893877551
img_1871.bmp,D,23.8159183673
img_1872.bmp,D,35.15
img_1873.bmp,D,25.1071428571
img_1874.bmp,D,32.074985122
img_1875.bmp,D,24.4048799841
img_1876.bmp,D,58.9061065197
img_1877.bmp,D,30.986225895300002
img_1878.bmp,D,28.3455112497
img_1879.bmp,D,22.8643350412
img_1880.bmp,D,39.1280148423
img_1881.bmp,D,25.4924945185
img_1882.bmp,D,41.554700694299996
img_1883.bmp,D,26.383936948800002
img_1884.bmp,D,30.8459183673
img_1885.bmp,D,24.6767346939
img_1886.bmp,D,41.0488754325
img_1887.bmp,D,38.464316609
img_1888.bmp,D,37.856185121100005
img_1889.bmp,D,32.383001730100005
img_1890.bmp,D,28.0550304558
img_1891.bmp,D,25.544843520300002
img_1892.bmp,D,34.2991180334
img_1893.bmp,D,27.0435353725
img_1894.bmp,D,36.3310810811
img_1895.bmp,D,26.0608108108
img_1896.bmp,D,40.3106490233
img_1897.bmp,D,32.4847721067
img_1898.bmp,D,25.2416187264
img_1899.bmp,D,23.8470541559
img_1900.bmp,D,33.6700824237
img_1901.bmp,D,25.0568055246
img_1902.bmp,D,28.588573695700003
img_1903.bmp,D,23.7075976989
img_1904.bmp,D,33.9023919753
img_1905.bmp,D,27.1219135802
img_1906.bmp,D,45.9102040816
img_1907.bmp,D,30.5589795918
img_1908.bmp,D,38.9669942051
img_1909.bmp,D,29.9337364575
img_1910.bmp,D,32.9117238643
img_1911.bmp,D,26.636183297
img_1912.bmp,D,34.109010712
img_1913.bmp,D,23.0346565848
img_1914.bmp,D,33.5075999249
img_1915.bmp,D,29.286170013099998
img_1916.bmp,D,31.4944
img_1917.bmp,D,24.3706666667
img_1918.bmp,D,37.2926311728
img_1919.bmp,D,31.597029320999997
img_1920.bmp,D,36.3119834711
img_1921.bmp,D,28.2426538108
img_1922.bmp,D,35.6664370983
img_1923.bmp,D,29.856519742899998
img_1924.bmp,D,39.7972972973
img_1925.bmp,D,22.851351351399998
img_1926.bmp,D,29.6819290674
img_1927.bmp,D,24.405141677600003
img_1928.bmp,D,33.3707204369
img_1929.bmp,D,24.954211300100003
img_1930.bmp,D,40.0908888394
img_1931.bmp,D,36.3323680107
img_1932.bmp,D,34.4531075963
img_1933.bmp,D,26.622855869899997
img_1934.bmp,D,40.234131113400004
img_1935.bmp,D,27.9810093652
img_1936.bmp,D,40.2760416667
img_1937.bmp,D,29.834104938299998
img_1938.bmp,D,34.6646942801
img_1939.bmp,D,28.8872452334
img_1940.bmp,D,35.6186666667
img_1941.bmp,D,24.3706666667
img_1942.bmp,D,33.6396484375
img_1943.bmp,D,21.6254882812
img_1944.bmp,D,43.8018904321
img_1945.bmp,D,38.377507716
img_1946.bmp,D,46.8666666667
img_1947.bmp,D,41.2426666667
img_1948.bmp,D,34.9675605536
img_1949.bmp,D,21.2846020761
img_1950.bmp,D,52.4809027778
img_1951.bmp,D,38.9199459877
img_1952.bmp,D,35.15
img_1953.bmp,D,29.4112244898
img_1954.bmp,D,26.289704141999998
img_1955.bmp,D,24.6257988166
img_1956.bmp,D,41.722972973000005
img_1957.bmp,D,33.7635135135
img_1958.bmp,D,38.312283737
img_1959.bmp,D,25.3894896194
img_1960.bmp,D,37.930419921900004
img_1961.bmp,D,25.2297363281
img_1962.bmp,D,23.7455432539
img_1963.bmp,D,21.107149559
img_1964.bmp,D,36.3101536911
img_1965.bmp,D,23.911564625900002
img_1966.bmp,D,34.1668319778
img_1967.bmp,D,29.285855980999997
img_1968.bmp,D,31.9936734694
img_1969.bmp,D,25.1071428571
img_1970.bmp,D,36.487276392
img_1971.bmp,D,32.9448223734
img_1972.bmp,D,32.2606371129
img_1973.bmp,D,27.249276008000002
img_1974.bmp,D,41.418567744499995
img_1975.bmp,D,35.8403094624
img_1976.bmp,D,28.7448888889
img_1977.bmp,D,26.2453333333
img_1978.bmp,D,45.8864901332
img_1979.bmp,D,34.9780738742
img_1980.bmp,D,38.2567085757
img_1981.bmp,D,25.724338525100002
img_1982.bmp,D,37.3020408163
img_1983.bmp,D,31.5632653061
img_1984.bmp,D,31.8682484568
img_1985.bmp,D,23.7316743827
img_1986.bmp,D,30.2699012812
img_1987.bmp,D,24.215921025
img_1988.bmp,D,41.8090397924
img_1989.bmp,D,27.365916955
img_1990.bmp,D,39.1512586322
img_1991.bmp,D,32.8870572511
img_1992.bmp,D,55.3717706364
img_1993.bmp,D,45.035706784300004
img_1994.bmp,D,38.2698224852
img_1995.bmp,D,24.9585798817
img_1996.bmp,D,42.961111111099996
img_1997.bmp,D,34.9547222222
img_1998.bmp,D,27.1157142857
img_1999.bmp,D,19.5118367347
img_2000.bmp,D,34.326171875
img_2001.bmp,D,26.9460449219
img_2002.bmp,D,35.1756756757
img_2003.bmp,D,31.837837837800002
img_2004.bmp,D,35.4379332073
img_2005.bmp,D,25.3971854652
img_2006.bmp,D,33.4472318339
img_2007.bmp,D,30.406574394499998
img_2008.bmp,D,53.552631578900005
img_2009.bmp,D,40.8947368421
img_2010.bmp,D,36.2779133046
img_2011.bmp,D,26.383936948800002
img_2012.bmp,D,36.6059171598
img_2013.bmp,D,25.7905325444
img_2014.bmp,D,30.8459183673
img_2015.bmp,D,24.1028571429
img_2016.bmp,D,29.118343195300003
img_2017.bmp,D,27.4544378698
img_2018.bmp,D,36.0424804688
img_2019.bmp,D,26.6027832031
img_2020.bmp,D,36.0424804688
img_2021.bmp,D,30.5502929688
img_2022.bmp,D,31.7748702422
img_2023.bmp,D,21.1325692042
img_2024.bmp,D,34.951625907
img_2025.bmp,D,33.062348831
img_2026.bmp,D,25.839830697300002
img_2027.bmp,D,22.394519937600002
img_2028.bmp,D,36.629026956
img_2029.bmp,D,32.3537146614
img_2030.bmp,D,38.019387755100006
img_2031.bmp,D,26.5418367347
img_2032.bmp,D,44.149758454099995
img_2033.bmp,D,34.109010712
img_2034.bmp,D,32.7722674073
img_2035.bmp,D,23.0103154136
img_2036.bmp,D,33.7667824074
img_2037.bmp,D,31.0545910494
img_2038.bmp,D,34.826796772399994
img_2039.bmp,D,24.273221992899998
img_2040.bmp,D,36.5878378378
img_2041.bmp,D,29.527027027
img_2042.bmp,D,43.3950617284
img_2043.bmp,D,30.5121527778
img_2044.bmp,D,30.502066115700003
img_2045.bmp,D,27.112947658400003
img_2046.bmp,D,27.4058810425
img_2047.bmp,D,19.5756293161
img_2048.bmp,D,25.839830697300002
img_2049.bmp,D,21.1416796614
img_2050.bmp,D,40.3106490233
img_2051.bmp,D,29.974585171199998
img_2052.bmp,D,36.3119834711
img_2053.bmp,D,27.112947658400003
img_2054.bmp,D,33.8332466181
img_2055.bmp,D,24.689125910500003
img_2056.bmp,D,35.867346938800004
img_2057.bmp,D,29.4112244898
img_2058.bmp,D,38.2434362529
img_2059.bmp,D,27.9073724008
img_2060.bmp,D,62.2635135135
img_2061.bmp,D,34.277027026999995
img_2062.bmp,D,36.541752674
img_2063.bmp,D,30.077688121599998
img_2064.bmp,D,58.3544921875
img_2065.bmp,D,54.7502441406
img_2066.bmp,D,41.5032894737
img_2067.bmp,D,28.6019736842
img_2068.bmp,D,42.0389660494
img_2069.bmp,D,25.7658179012
img_2070.bmp,D,36.2586788336
img_2071.bmp,D,29.285855980999997
img_2072.bmp,D,34.747658688899996
img_2073.bmp,D,29.261186264299997
img_2074.bmp,D,42.9077148438
img_2075.bmp,D,25.7446289062
img_2076.bmp,D,28.4780092593
img_2077.bmp,D,25.7658179012
img_2078.bmp,D,32.5462962963
img_2079.bmp,D,24.4097222222
img_2080.bmp,D,39.462384259299995
img_2081.bmp,D,29.834104938299998
img_2082.bmp,D,34.1671983487
img_2083.bmp,D,24.405141677600003
img_2084.bmp,D,35.9365354938
img_2085.bmp,D,28.7492283951
img_2086.bmp,D,29.4440686785
img_2087.bmp,D,25.6035379813
img_2088.bmp,D,23.0259511212
img_2089.bmp,D,21.2547241119
img_2090.bmp,D,29.6951331497
img_2091.bmp,D,23.2396694215
img_2092.bmp,D,38.2432
img_2093.bmp,D,30.619555555599998
img_2094.bmp,D,53.1368102797
img_2095.bmp,D,30.9964726631
img_2096.bmp,D,30.6804205515
img_2097.bmp,D,23.0103154136
img_2098.bmp,D,26.6287878788
img_2099.bmp,D,22.5941230487
img_2100.bmp,D,50.6753902663
img_2101.bmp,D,44.5426997245
img_2102.bmp,D,40.8607419163
img_2103.bmp,D,26.4967268399
img_2104.bmp,D,29.267755102
img_2105.bmp,D,20.659591836700002
img_2106.bmp,D,30.3813766986
img_2107.bmp,D,23.177545110300002
img_2108.bmp,D,32.277318641
